CustomerID,Name,Age,Education,Marital_Status,Gender,Income,Kid_Younger6,Children_6to18,Time_Adherence,Recency,MntMeatFish,MntEntries,MntVeganVegetarian,MntDrinks,MntDesserts,MntAdditionalRequests,NumOfferPurchases,NumAppPurchases,NumTakeAwayPurchases,NumStorePurchases,NumAppVisitsMonth,Complain,Response_Cmp1,Response_Cmp2,Response_Cmp3,Response_Cmp4,Response_Cmp5
5517,Miss Heather Coleman,47,Graduation,Together,Female,64720,1,1,49,42.0,1440,20,480,20.0,20,23,4,5,2,5,6,0,0,1,0,0,0
8376,Mr. Connor Thomson,41,Graduation,Married,Male,48008,0,0,30,59.0,90,120,255,180.0,240,8,1,5,1,3,8,0,0,0,0,0,0
9300,Mr. Sam MacLeod,45,Graduation,Married,Male,25323,2,0,48,50.0,30,60,60,40.0,20,1,1,3,1,2,8,0,0,0,0,0,0
9792,Mrs. Wendy Forsyth,53,PhD,Divorced,Female,66235,1,1,38,17.0,6800,0,2265,0.0,0,8,8,13,4,8,9,0,0,0,0,0,0
5496,Mr. Jason Gill,39,Master,Married,Male,29374,1,0,38,61.0,50,40,75,60.0,20,7,2,3,2,2,8,0,0,0,0,0,0
29148,Mr. Leonard Vaughan,51,Graduation,Together,Male,83765,2,1,46,45.0,1820,80,495,0.0,40,42,6,6,2,5,7,0,0,0,0,0,0
28947,Mr. Charles Stewart,36,PhD,Single,Male,34033,1,0,36,87.0,390,20,270,0.0,60,3,3,5,1,3,8,0,0,0,0,0,0
7338,Mr. Tim Glover,38,Graduation,Married,Male,54611,1,0,34,68.0,200,40,135,60.0,120,20,1,3,2,2,4,0,0,0,0,0,0
32349,Mr. Joe Knox,22,Graduation,Together,Male,91594,0,0,37,6.0,7300,1520,5760,1020.0,760,51,2,7,10,5,4,0,0,0,0,1,0
28086,Mr. Steven Nash,57,Graduation,Married,Male,54460,0,1,31,83.0,930,60,270,0.0,80,30,2,5,1,4,6,0,0,0,0,0,0
16044,Mr. Steven Walker,49,Graduation,Together,Male,96450,0,0,39,22.0,7970,2220,4815,2500.0,820,83,1,8,9,7,3,0,0,0,0,0,0
8772,Mr. Christopher Mackay,31,Graduation,Together,Male,51004,1,0,37,20.0,70,0,75,0.0,0,1,1,3,1,2,6,0,0,0,0,0,0
10311,Mr. Owen McLean,29,Basic,Together,Male,37827,0,0,51,21.0,10,200,150,300.0,280,31,1,4,1,3,7,0,0,0,0,0,0
11838,Mr. Jonathan Lawrence,61,HighSchool,Together,Male,48744,0,1,50,39.0,330,140,465,220.0,180,11,2,4,1,4,6,0,0,0,0,0,0
21171,Mr. Jake Ball,36,Graduation,Together,Male,37915,1,0,46,45.0,90,80,270,100.0,100,5,2,4,1,3,7,0,0,0,0,0,0
30747,Mr. Sean Ross,43,Master,Married,Male,132935,0,0,34,29.0,11560,2400,13725,1440.0,2880,96,1,5,5,10,1,0,0,0,0,1,0
3411,Miss Alison Welch,35,Graduation,Single,Female,103946,0,1,30,71.0,3700,180,4980,2460.0,2280,28,3,8,4,5,3,0,0,0,0,0,0
24849,Mr. Sam Hughes,63,Graduation,Single,Male,83123,0,1,44,7.0,9660,200,600,0.0,0,20,4,5,4,9,9,0,1,0,1,0,0
27576,Mrs. Olivia Short,73,PhD,Married,Female,95604,0,0,52,18.0,8410,0,6930,840.0,1120,14,1,6,6,12,2,0,0,0,0,0,0
31191,Miss Emma Harris,43,HighSchool,Together,Female,57085,1,0,39,60.0,80,240,135,300.0,120,33,2,5,1,3,6,0,0,0,0,0,0
31155,Mr. Eric Paige,58,Graduation,Married,Male,120257,0,0,46,57.0,1645,1400,8100,940.0,1400,70,1,8,9,12,5,0,0,0,1,1,1
20007,Mr. Brian Greene,32,Graduation,Married,Male,42137,1,0,31,10.0,20,60,90,60.0,0,0,1,3,1,2,6,0,0,0,0,0,0
20115,Mr. Jason Bond,27,Graduation,Single,Male,30700,0,0,50,18.0,20,320,135,200.0,240,28,2,4,1,3,8,0,0,0,0,0,0
7107,Mrs. Stephanie Manning,53,Graduation,Married,Female,105639,0,0,33,49.0,6880,2980,4125,0.0,680,57,1,6,10,4,1,0,0,0,0,0,0
5181,Miss Kylie Dyer,33,Graduation,Single,Female,119118,0,0,41,77.0,4930,1400,4860,2240.0,788,84,1,5,8,11,1,0,0,0,0,0,0
30078,Mr. Edward Black,30,Graduation,Together,Male,35169,1,0,49,32.0,110,80,270,0.0,160,7,2,4,1,3,6,0,0,0,0,0,0
11664,Mr. Eric Arnold,44,Graduation,Single,Male,79538,0,2,41,9.0,780,420,1275,160.0,480,39,2,4,4,5,2,0,0,0,0,0,0
15888,Mr. David Ball,31,Graduation,Married,Male,43904,1,0,36,42.0,10,20,300,180.0,80,8,2,4,1,3,7,0,0,0,0,0,0
28161,Mr. Charles Fraser,47,Graduation,Single,Male,106140,0,0,44,39.0,4790,434,1950,2600.0,2600,217,1,8,9,12,3,0,0,0,0,0,0
25047,Miss Katherine Quinn,38,HighSchool,Single,Female,113870,0,0,48,4.0,4210,758,3990,560.0,1120,84,1,6,10,8,2,0,0,0,0,0,0
5724,Mrs. Megan Mills,48,PhD,Divorced,Female,67371,1,0,46,0.0,1200,40,2070,460.0,160,5,3,9,2,4,9,0,0,0,0,0,0
25491,Mr. Colin Skinner,46,Graduation,Married,Male,92402,0,1,32,79.0,3430,720,2880,600.0,0,48,1,7,5,9,4,0,0,0,0,0,0
18120,Mr. Dylan Alsop,32,PhD,Single,Male,88037,0,0,31,69.0,2990,580,2055,180.0,280,68,1,4,3,12,1,0,0,0,0,0,0
12825,Mr. Adrian Simpson,56,Graduation,Single,Male,31355,0,0,41,68.0,30,60,60,80.0,80,16,1,3,2,2,3,0,0,0,0,0,0
28224,Mr. Gordon Bower,38,Graduation,Married,Male,78907,0,1,40,15.0,1830,300,1275,240.0,180,12,1,8,2,5,6,0,0,0,0,0,0
24540,Miss Caroline Lawrence,45,Graduation,Single,Female,49113,2,0,40,9.0,530,140,1080,80.0,200,32,2,6,2,3,8,0,0,0,0,0,0
31338,Mr. Blake Peake,42,Master,Married,Male,104688,0,1,49,10.0,8510,1700,2370,1940.0,720,60,2,6,7,8,8,0,0,0,1,0,0
29331,Mr. Jason Welch,50,Graduation,Single,Male,67232,1,1,47,33.0,370,0,420,20.0,60,55,2,4,3,2,3,0,0,1,0,0,0
19605,Mr. Colin Rampling,35,HighSchool,Together,Male,42676,1,0,45,84.0,80,220,405,300.0,60,39,2,4,1,3,7,0,0,1,0,0,0
15315,Mr. Peter Avery,60,HighSchool,Married,Male,36925,1,1,40,79.0,40,0,60,0.0,0,5,1,3,1,2,7,0,0,0,0,0,0
22530,Mr. Robert Metcalfe,57,Graduation,Married,Male,59656,1,1,49,52.0,740,20,435,60.0,140,59,4,4,3,3,7,0,0,0,0,0,0
24795,Mr. Steven McGrath,53,Master,Married,Male,126755,0,0,32,12.0,3870,1360,8535,1360.0,900,68,1,8,10,12,1,0,0,0,0,0,0
7794,Mrs. Caroline Greene,52,PhD,Married,Female,58791,1,1,52,10.0,830,0,450,40.0,20,7,4,5,1,4,8,0,0,0,0,0,0
14952,Miss Jennifer Parsons,53,Graduation,Single,Female,123864,0,0,44,1.0,6660,1320,11745,2320.0,660,66,1,6,7,5,2,0,0,0,0,0,0
24063,Mr. Keith Young,63,PhD,Together,Male,119474,0,0,42,21.0,3500,400,12240,532.0,660,16,1,8,6,4,3,0,0,0,0,0,0
31209,Miss Tracey Bond,57,Graduation,Single,Female,89313,0,1,46,57.0,4250,100,1545,100.0,100,76,4,11,3,6,8,0,0,0,0,0,0
8511,Mr. Robert Quinn,36,PhD,Together,Male,120377,0,0,49,96.0,12900,880,11670,880.0,1320,44,1,10,8,9,4,0,0,0,0,0,0
18855,Mr. Richard Dickens,70,Graduation,Married,Male,127027,0,0,39,66.0,4460,2140,11520,500.0,3920,53,1,7,7,6,2,0,0,0,0,0,0
18159,Miss Jasmine Slater,33,Master,Single,Female,59504,1,0,34,93.0,490,380,525,200.0,120,76,2,6,2,2,9,0,0,0,0,0,0
25548,Miss Emily Parr,65,Graduation,Together,Female,57546,0,1,41,33.0,510,20,450,60.0,40,18,2,4,1,4,6,0,0,0,0,0,0
27450,Miss Kimberly Manning,54,Graduation,Together,Female,91579,0,1,47,4.0,2400,1980,6210,160.0,1320,223,4,6,4,5,3,0,0,0,0,0,0
30381,Mr. Colin White,64,PhD,Single,Male,80977,0,1,49,48.0,11030,0,675,0.0,0,34,3,6,3,11,8,0,1,0,1,0,0
11835,Mr. Dan Graham,57,Graduation,Married,Male,11000,0,0,32,23.0,60,80,90,140.0,100,20,2,4,2,3,7,0,0,0,0,0,0
9138,Mrs. Carolyn Allan,30,Graduation,Married,Female,21646,1,0,39,50.0,90,40,435,140.0,0,22,2,4,2,3,7,0,0,0,0,0,0
9960,Mr. Dominic Mackenzie,47,PhD,Married,Male,60189,0,1,38,52.0,730,0,225,0.0,0,0,2,5,1,3,8,0,0,0,0,0,0
25476,Mr. Jonathan Wallace,44,Master,Married,Male,82210,0,2,50,60.0,8670,1020,4005,760.0,1020,38,3,11,10,11,6,0,0,0,0,0,0
8289,Miss Pippa Ince,36,HighSchool,Together,Female,27838,1,0,38,7.0,170,60,105,280.0,20,42,2,4,3,2,4,0,0,1,0,0,0
28140,Mr. Jake Paterson,36,Graduation,Together,Male,43980,1,0,45,44.0,60,160,240,100.0,80,12,1,3,2,2,9,0,0,0,0,0,0
22134,Miss Amanda Ferguson,41,Master,Single,Female,50026,0,1,37,39.0,90,20,75,20.0,20,4,1,2,1,3,4,0,0,0,0,0,0
20178,Mr. Cameron Alsop,50,PhD,Married,Male,71033,0,1,50,3.0,3220,60,750,60.0,60,42,5,9,2,6,8,0,0,0,0,0,0
26667,Mr. William Ellison,60,Graduation,Together,Male,75694,1,1,36,63.0,4440,80,585,0.0,0,131,7,8,3,8,6,0,0,1,0,0,0
24075,Mr. Sean Fraser,54,Graduation,Married,Male,84950,0,1,33,80.0,320,0,90,0.0,0,10,1,3,2,2,2,0,0,1,0,0,0
11991,Mr. Simon Welch,30,HighSchool,Together,Male,31670,1,0,50,61.0,220,260,435,760.0,320,27,3,5,1,4,9,0,0,0,0,0,0
4143,Mrs. Tracey Pullman,52,Graduation,Married,Female,118337,0,0,52,55.0,2410,886,9060,520.0,520,54,1,8,5,10,2,0,0,0,0,0,0
14058,Mr. Max Hart,31,HighSchool,Single,Male,35584,1,0,39,12.0,0,100,45,160.0,60,16,1,3,2,2,7,0,0,1,0,0,0
4023,Miss Vanessa Hart,45,Graduation,Together,Female,114391,0,0,30,92.0,4720,500,10155,1260.0,760,51,1,8,11,13,3,0,0,0,0,0,0
32313,Mr. Dan Bell,74,Master,Single,Male,70854,0,0,51,56.0,6320,140,1845,140.0,140,61,2,4,2,8,9,0,0,0,0,0,0
24081,Miss Victoria Pullman,45,Graduation,Together,Female,70859,0,1,51,31.0,5830,140,1575,0.0,140,49,5,8,3,12,5,0,0,0,0,0,0
32352,Mr. Gavin Wright,41,Master,Together,Male,64766,1,0,30,85.0,1670,40,930,360.0,260,7,4,6,2,6,5,0,0,0,0,0,0
13914,Mr. James Dowd,40,Graduation,Together,Male,59266,1,0,41,2.0,640,20,1410,240.0,220,70,3,6,3,3,7,0,0,0,0,0,0
14301,Miss Rose Butler,65,PhD,Single,Female,121205,0,0,37,42.0,7200,2140,7350,900.0,3060,122,0,8,6,12,2,0,0,0,0,0,0
19479,Mr. Peter Butler,52,PhD,Married,Male,107153,0,1,39,36.0,4100,2240,6300,0.0,1640,71,1,11,4,13,4,0,0,0,0,0,0
10782,Mr. Neil Ferguson,23,HighSchool,Single,Male,82681,0,0,52,42.0,1200,822,4170,1440.0,676,40,1,4,7,10,7,0,0,0,0,0,0
14175,Mr. Adam Gibson,48,Master,Married,Male,87355,0,0,51,94.0,9500,0,765,0.0,200,20,1,11,4,13,6,0,0,0,0,0,0
6675,Mr. Sean Russell,38,Graduation,Married,Male,72508,0,1,51,40.0,2740,520,1230,1040.0,80,47,7,9,2,7,8,0,0,0,0,0,0
31233,Mr. Frank Wallace,29,Graduation,Married,Male,49230,1,0,33,25.0,60,40,90,40.0,40,0,1,3,1,2,8,0,0,0,0,0,0
28176,Mr. Neil Butler,63,Graduation,Married,Male,120071,0,0,40,25.0,8640,1660,9465,320.0,1660,83,1,7,7,4,1,0,0,0,0,1,0
19983,Mr. Isaac Young,52,Graduation,Married,Male,74302,1,1,46,85.0,750,300,735,140.0,80,13,3,5,2,4,6,0,0,0,0,0,0
26985,Miss Nicola Mackay,57,PhD,Together,Female,99899,0,1,49,37.0,7050,480,6930,0.0,480,85,3,8,5,8,4,0,0,0,0,0,0
24114,Miss Anna Jones,66,PhD,Together,Female,69660,1,2,49,4.0,2300,840,2880,740.0,740,53,12,9,3,8,9,0,0,0,0,0,0
13434,Mr. Stewart Blake,62,HighSchool,Together,Male,51310,2,1,51,40.0,80,80,225,40.0,100,3,2,3,1,3,7,0,0,0,0,0,0
6060,Mr. Matt Carr,35,Graduation,Single,Male,49495,2,1,37,57.0,180,100,705,60.0,60,36,4,4,3,3,5,0,0,0,0,0,0
8766,Mr. Andrew Morgan,58,Master,Together,Male,92215,0,1,31,49.0,2800,940,585,300.0,220,47,1,5,5,7,2,0,0,0,0,0,0
31383,Mr. David Greene,54,Graduation,Together,Male,81638,0,1,51,95.0,4730,1500,3825,1880.0,940,42,4,9,4,4,6,0,0,0,0,0,0
23064,Mr. John Hodges,52,Basic,Married,Male,34654,0,0,52,60.0,60,460,360,260.0,460,37,1,5,1,3,9,0,0,0,0,0,0
31746,Mrs. Audrey Langdon,31,Graduation,Married,Female,63097,1,0,36,79.0,450,140,1485,60.0,500,43,3,6,2,4,6,0,0,0,0,0,0
22035,Mr. Brandon Mackay,53,Basic,Married,Male,34044,0,0,52,16.0,30,20,165,420.0,480,45,1,4,2,2,8,0,0,0,0,0,0
14103,Mr. Thomas Underwood,29,Basic,Married,Male,37515,1,0,44,29.0,20,120,180,300.0,320,42,3,5,2,2,8,0,0,0,0,0,0
8793,Mr. Harry Rutherford,47,Master,Married,Male,25184,1,0,42,71.0,10,40,60,20.0,0,1,1,3,1,2,8,0,0,0,0,0,0
4521,Mr. Christian Randall,53,Graduation,Single,Male,55379,1,1,50,49.0,270,40,150,0.0,0,1,2,3,1,3,8,0,0,0,0,0,0
17181,Mr. Edward Lyman,63,PhD,Married,Male,99332,0,0,35,39.0,8670,960,3975,240.0,240,108,1,6,12,13,2,0,0,0,0,0,1
15558,Mr. Leonard Edmunds,55,Graduation,Single,Male,78306,1,1,39,58.0,1280,300,945,200.0,40,15,6,5,2,6,5,0,0,0,0,0,0
9987,Mr. Cameron Nash,57,Graduation,Single,Male,59682,1,1,39,11.0,430,200,270,0.0,180,34,4,5,1,4,7,0,0,0,0,0,0
24675,Mr. Lucas Russell,47,Master,Single,Male,57353,1,0,33,37.0,450,0,210,60.0,0,26,1,4,2,2,8,0,0,1,0,0,0
19797,Mr. Jason Dickens,30,Graduation,Married,Male,67003,1,0,36,37.0,50,20,75,140.0,0,7,1,3,1,2,7,0,0,0,0,0,0
21630,Mr. Eric Walker,47,PhD,Together,Male,26648,1,0,46,40.0,90,0,75,0.0,0,7,1,3,1,2,8,0,0,0,0,0,0
8985,Mr. Stewart Wilkins,63,Graduation,Single,Male,108963,0,0,31,66.0,3750,3040,5025,1420.0,1820,81,1,7,5,6,2,0,0,0,0,0,0
22236,Mr. Dan Chapman,54,Graduation,Single,Male,46672,1,1,34,33.0,300,120,195,160.0,160,24,4,5,2,3,7,0,0,0,0,0,0
12669,Mr. Max Ogden,41,PhD,Married,Male,97319,0,2,42,76.0,5090,1420,4140,160.0,700,35,3,8,8,10,5,0,0,0,0,0,0
8580,Mrs. Theresa Hamilton,26,Graduation,Married,Female,109668,0,0,30,70.0,4920,220,7725,1140.0,1360,22,1,5,6,9,1,0,0,0,0,0,0
12186,Mr. Phil Springer,30,Graduation,Single,Male,57764,0,0,44,87.0,3580,0,3705,120.0,780,156,2,10,5,7,7,0,0,1,0,0,0
13050,Miss Sarah Jackson,67,Graduation,Together,Female,42781,0,0,44,7.0,470,1180,1725,100.0,1360,89,1,8,2,5,8,0,0,0,0,0,0
27756,Mr. Dominic Edmunds,70,Master,Married,Male,106378,0,0,51,51.0,2830,466,13515,1660.0,3340,167,1,7,10,11,3,0,0,0,0,0,0
24954,Mr. Jonathan Smith,45,Graduation,Married,Male,79298,1,0,50,88.0,960,760,2235,3560.0,380,57,2,8,3,8,6,0,0,0,0,0,0
21930,Mr. Dan Mathis,53,Graduation,Together,Male,85336,0,1,51,48.0,6930,0,1500,500.0,160,192,4,7,2,6,9,0,0,0,0,0,0
30501,Mr. William MacDonald,41,Master,Married,Male,33295,1,0,39,2.0,20,80,135,0.0,80,5,1,3,1,3,5,0,0,0,0,0,0
11484,Mr. Steven Berry,59,Master,Together,Male,87349,0,1,47,17.0,3090,560,3225,1580.0,1720,57,7,7,4,12,4,0,0,0,0,0,0
22452,Miss Julia Wilkins,63,PhD,Single,Female,48856,1,1,34,48.0,180,0,90,0.0,0,2,1,3,1,3,7,0,0,0,0,0,0
12093,Mr. Cameron Knox,35,HighSchool,Single,Male,52849,1,1,37,45.0,340,0,345,120.0,40,24,3,4,1,4,7,0,0,0,0,0,0
8208,Mrs. Wendy Edmunds,70,Master,Married,Female,144873,0,0,34,23.0,10000,380,10665,1920.0,2300,38,0,6,7,9,1,0,0,0,1,0,0
14676,Miss Yvonne Manning,39,Master,Together,Female,94013,0,1,39,93.0,5090,0,405,0.0,0,10,1,10,4,6,7,0,0,0,1,0,0
11208,Mr. Julian Hughes,38,Graduation,Divorced,Male,136689,0,0,52,29.0,8480,3120,14385,2220.0,3120,89,1,9,3,5,4,0,0,0,0,1,0
26286,Mr. Oliver White,41,HighSchool,Single,Male,108543,0,1,38,97.0,8120,580,6645,1180.0,2660,206,6,11,5,9,6,0,0,0,0,0,1
27753,Miss Diana Davidson,57,PhD,Together,Female,7722,0,1,43,22.0,462,0,44,0.0,0,3,16,1,0,1,20,0,0,0,0,0,0
24519,Mr. Max Martin,48,Graduation,Married,Male,82137,0,1,52,6.0,11090,0,1080,240.0,240,217,4,7,4,10,9,0,0,0,0,0,0
14307,Mr. Simon Dyer,29,Graduation,Single,Male,66935,1,0,36,5.0,90,0,105,180.0,0,11,1,3,1,2,5,0,0,1,0,0,0
27000,Miss Lillian Wilkins,61,Graduation,Single,Female,8240,0,2,47,6.0,121,206,104,12.0,88,5,0,1,0,1,19,0,0,0,0,0,0
30519,Miss Carolyn Sanderson,62,Graduation,Together,Female,231437,0,1,33,30.0,479,10,23805,10.0,34,18,0,1,1,0,0,0,0,1,0,0,0
7818,Mr. Joseph McGrath,39,Basic,Single,Male,53374,1,0,50,29.0,260,380,870,1300.0,940,47,3,7,2,4,8,0,0,0,0,0,0
10149,Mr. Warren Newman,42,PhD,Divorced,Male,119785,0,0,37,71.0,11620,0,10095,3660.0,400,0,1,7,7,10,2,0,0,0,0,1,0
21720,Mr. Jason Sharp,61,Graduation,Together,Male,127333,0,0,39,61.0,3930,464,10185,642.0,3200,40,0,7,6,7,1,0,0,1,0,0,1
27591,Mr. Joseph Miller,60,Graduation,Married,Male,99971,0,1,32,7.0,720,500,1515,240.0,880,18,1,4,2,8,1,0,0,0,0,0,0
17034,Mr. Connor Kerr,66,PhD,Married,Male,139144,0,1,51,99.0,1685,480,8295,2880.0,0,144,1,10,6,4,7,0,0,0,1,1,0
12522,Miss Diana Peters,50,Graduation,Single,Female,53723,1,1,50,8.0,350,0,240,180.0,60,36,3,4,2,2,9,0,0,0,0,0,0
22689,Mrs. Gabrielle Glover,47,Graduation,Married,Female,64937,0,2,38,0.0,1600,620,1665,200.0,680,27,3,8,3,5,8,0,0,0,0,0,0
12435,Mr. Frank Fraser,62,Master,Single,Male,150759,0,1,33,62.0,8540,1460,6180,880.0,1760,14,1,5,6,4,0,0,0,0,0,1,0
6102,Mr. Gavin Chapman,41,Graduation,Married,Male,84518,0,1,40,14.0,1090,140,765,180.0,60,12,2,4,2,6,4,0,0,0,0,0,0
25209,Mr. Edward Chapman,27,Graduation,Married,Male,104893,0,0,41,89.0,9640,540,5235,540.0,540,42,1,10,4,10,5,0,1,1,0,0,0
24858,Mr. Dylan Taylor,44,Graduation,Together,Male,102281,0,0,49,48.0,12190,340,6720,340.0,1420,89,1,6,6,8,3,0,0,0,0,0,0
4758,Mr. Tim Mitchell,47,Graduation,Single,Male,84285,0,1,47,26.0,3990,560,4125,2660.0,2280,57,3,8,8,11,5,0,0,0,0,0,0
32859,Miss Rose Paige,42,HighSchool,Together,Female,69712,0,1,42,62.0,3110,80,1245,420.0,340,17,2,9,2,7,7,0,0,0,0,0,0
21066,Mr. Joshua Mackenzie,41,PhD,Married,Male,49183,1,0,46,37.0,4220,360,2070,120.0,360,30,6,11,3,7,9,0,0,0,0,0,0
21843,Mr. Ian Smith,65,Graduation,Single,Male,73303,0,1,38,79.0,1040,20,810,200.0,180,14,2,5,2,5,5,0,0,0,0,0,0
19365,Mr. Lucas Hardacre,59,PhD,Married,Male,84812,0,1,44,27.0,5560,0,615,0.0,0,5,4,10,3,8,7,0,0,0,0,0,0
12906,Miss Vanessa Taylor,25,Graduation,Single,Female,49887,0,0,50,97.0,1120,1140,2040,120.0,540,23,1,6,2,8,5,0,0,0,0,0,0
12051,Mr. Leonard Buckland,21,Graduation,Single,Male,117044,0,0,47,92.0,1680,582,9195,458.0,458,30,1,5,12,9,1,0,0,0,0,0,0
7524,Mr. Ian Bailey,36,Graduation,Single,Male,97442,0,1,49,51.0,5700,1500,2130,660.0,320,67,2,8,7,10,5,0,0,0,0,0,0
9081,Mr. Owen Jackson,59,Graduation,Married,Male,29145,0,1,30,25.0,0,40,105,240.0,160,19,2,5,2,2,5,0,0,0,0,0,0
22902,Mr. David Ellison,50,Graduation,Single,Male,81494,1,1,39,52.0,1060,740,1125,1020.0,1440,96,6,8,3,5,7,0,0,0,0,0,0
6468,Mrs. Wanda Ball,58,Graduation,Divorced,Female,87035,0,0,34,96.0,630,160,840,120.0,1620,26,1,3,3,7,1,0,0,0,0,0,0
11901,Mr. Harry Thomson,66,Master,Married,Male,60921,1,1,48,36.0,910,80,360,20.0,0,8,4,4,2,4,6,0,0,0,0,0,0
19029,Miss Amelia Piper,49,PhD,Single,Female,68720,1,1,32,81.0,960,20,1185,100.0,20,79,6,7,2,3,8,0,0,1,0,0,0
28716,Miss Chloe Pullman,44,Graduation,Single,Female,56479,1,0,40,95.0,1200,380,3090,380.0,380,54,6,9,3,5,8,0,0,0,0,0,0
9438,Mr. Dylan Hart,46,Graduation,Married,Male,28874,1,0,50,48.0,170,140,390,200.0,0,26,3,5,2,2,8,0,0,1,0,0,0
29580,Mr. Edward Berry,58,Graduation,Together,Male,104634,0,1,42,48.0,10630,520,3015,520.0,260,215,1,9,8,6,4,0,1,1,0,0,0
15954,Mr. John Underwood,55,HighSchool,Married,Male,98585,0,1,30,64.0,4520,2800,4350,3660.0,200,53,3,11,3,5,4,0,0,1,0,0,1
32913,Mr. Oliver Knox,38,Graduation,Married,Male,109429,0,1,48,42.0,4350,500,9030,2040.0,2300,115,1,9,5,8,3,0,0,0,0,0,0
5781,Mr. Dominic Young,41,Graduation,Single,Male,99080,0,1,51,91.0,3950,2340,9450,526.0,860,36,4,9,12,4,5,0,0,0,0,0,0
25323,Miss Leah Graham,58,Graduation,Single,Female,11000,1,1,48,5.0,60,100,60,200.0,80,25,4,4,2,3,6,0,0,0,0,0,0
17724,Mr. Alan Hudson,34,Graduation,Married,Male,49272,1,0,50,65.0,70,0,120,20.0,20,0,1,3,1,2,8,0,0,0,0,0,0
4896,Mrs. Virginia MacLeod,34,Graduation,Married,Female,135109,0,0,45,1.0,12350,1480,13710,1960.0,2960,197,1,9,9,13,4,0,0,0,1,1,0
24918,Mr. Victor Johnston,45,PhD,Married,Male,45982,1,1,30,60.0,140,0,60,0.0,0,2,2,3,1,3,6,0,0,0,0,0,0
17769,Mr. Michael Mackenzie,32,PhD,Together,Male,54761,1,0,29,78.0,250,0,150,0.0,0,1,1,3,1,3,8,0,0,0,0,0,0
16581,Mr. James Walker,41,Master,Together,Male,88707,0,1,47,81.0,2550,860,2010,560.0,280,24,1,9,3,7,7,0,0,0,0,0,0
10896,Mr. Cameron Lawrence,31,Master,Married,Male,46031,1,0,48,56.0,30,40,180,0.0,20,9,1,3,1,2,8,0,0,1,0,0,0
27156,Mrs. Melanie Springer,29,PhD,Married,Female,117853,0,0,48,60.0,10970,1820,14745,440.0,1820,68,1,5,12,11,1,0,0,0,0,0,0
25074,Mr. John North,44,Master,Divorced,Male,95030,0,1,29,73.0,5980,280,1275,280.0,0,21,4,13,3,7,7,0,0,0,0,0,0
22983,Miss Wendy Bell,39,Master,Together,Female,41693,1,0,50,21.0,90,0,105,0.0,20,1,1,3,1,2,8,0,0,0,0,0,0
22992,Mr. Eric McLean,21,Graduation,Single,Male,86711,0,0,32,69.0,6300,380,4140,560.0,0,47,1,4,4,9,7,0,0,0,1,0,0
14382,Mr. Stephen Hudson,26,Master,Married,Male,124598,0,0,42,73.0,1662,960,9030,960.0,1440,72,1,5,11,4,2,0,0,0,1,1,1
13737,Mr. Gavin Greene,34,Graduation,Married,Male,49669,1,0,29,22.0,100,0,90,20.0,40,1,1,3,1,3,6,0,0,0,0,0,0
25398,Mr. Eric Ogden,45,PhD,Single,Male,91516,0,0,35,5.0,1800,180,2910,960.0,1060,58,1,7,3,9,3,0,0,0,0,0,0
11079,Mr. Sebastian Sutherland,47,PhD,Married,Male,85347,0,1,38,30.0,7190,160,855,820.0,0,8,1,7,5,13,3,0,0,0,1,0,0
3948,Miss Madeleine Robertson,42,Graduation,Together,Female,88781,0,1,29,13.0,1700,0,210,0.0,20,33,1,7,2,3,7,0,0,0,0,0,0
18678,Mr. Phil Paige,69,PhD,Divorced,Male,64170,1,1,36,56.0,280,40,135,0.0,0,21,2,3,2,2,6,0,0,0,0,0,0
26412,Mr. Dominic James,39,Master,Married,Male,106094,0,1,41,81.0,5950,380,3885,1340.0,380,9,3,11,6,10,6,0,0,0,0,0,0
14238,Mrs. Wanda Avery,64,Graduation,Married,Female,104205,0,1,44,27.0,3210,2100,2850,520.0,380,52,2,6,6,10,2,0,0,0,0,0,0
18312,Mr. Trevor Turner,65,PhD,Married,Male,64638,1,1,45,93.0,470,0,210,0.0,20,3,2,3,2,3,5,0,0,0,0,0,0
26568,Mr. Harry Knox,54,Graduation,Together,Male,108250,0,1,47,88.0,3660,2480,2340,1080.0,1560,54,2,7,6,11,2,0,0,0,0,0,0
30009,Mr. Joseph Hughes,57,PhD,Married,Male,83307,0,1,34,74.0,4050,580,1335,460.0,940,41,2,7,3,11,4,0,0,0,0,0,0
24687,Mr. Charles Wright,53,HighSchool,Divorced,Male,83621,0,1,45,63.0,5910,1240,2955,520.0,340,161,4,9,4,13,7,0,0,1,0,0,0
28047,Mr. Brian Watson,40,Graduation,Together,Male,60427,0,1,50,13.0,1740,0,165,0.0,20,50,4,6,2,4,7,0,0,0,0,0,0
9078,Miss Melanie Knox,61,Graduation,Single,Female,107153,0,1,45,85.0,7230,1820,3435,1600.0,440,57,1,13,4,13,6,0,0,0,0,0,0
7095,Mrs. Irene Scott,63,Graduation,Married,Female,35524,0,0,40,94.0,80,180,135,20.0,100,22,1,3,2,3,4,0,0,0,0,0,0
8922,Mr. Christopher Russell,71,Graduation,Married,Male,105150,0,0,46,55.0,5050,1680,1989,1680.0,2100,42,1,6,10,9,3,0,0,0,0,1,1
5718,Mr. Alan Duncan,67,Graduation,Married,Male,116104,0,0,36,27.0,7990,0,7155,280.0,1960,42,1,7,11,6,2,0,0,0,1,1,0
