CustomerID,Name,Birthyear,Education,Marital_Status,Income,Kid_Younger6,Children_6to18,Recency,Time_Adherence,MntMeat&Fish,MntEntries,MntVegan&Vegetarian,MntDrinks,MntDesserts,MntAdditionalRequests,NumOfferPurchases,NumAppPurchases,NumTakeAwayPurchases,NumStorePurchases,NumAppVisitsMonth,Complain,Response_Cmp1,Response_Cmp2,Response_Cmp3,Response_Cmp4,Response_Cmp5
17363,Miss Jessica Chapman,1985,Graduation,Single,125556.0,0,1,89.0,27,7170.0,840,12960.0,3360.0,590.0,84.0,2,8,8,9,3,0,0,0,0,1,0
33251,Mr. Paul Cornish,1964,PhD,Married,91720.0,0,1,1.0,12,1920.0,40,315.0,40.0,0.0,8.0,2,6,2,5,5,0,0,0,0,0,0
19973,Miss Lisa Morrison,1959,Graduation,Married,92699.0,0,1,51.0,21,3630.0,920,2565.0,120.0,1440.0,33.0,4,9,5,8,5,0,0,0,0,0,0
22424,Mr. Tim Buckland,1979,Master,Married,65105.0,0,1,6.0,15,3530.0,100,1035.0,960.0,1160.0,69.0,3,8,5,7,7,0,0,0,0,0,0
5684,Mr. Colin Edmunds,1984,Graduation,Married,52817.0,1,0,18.0,28,180.0,60,450.0,120.0,60.0,3.0,2,4,1,3,9,0,0,0,0,0,0
23330,Mr. Stephen Allan,1987,Graduation,Married,42638.0,1,1,4.0,28,250.0,60,180.0,280.0,240.0,18.0,3,4,1,4,8,0,0,0,0,0,0
11948,Miss Tracey Brown,1998,Graduation,Married,43299.0,1,0,43.0,27,140.0,40,315.0,40.0,0.0,5.0,1,3,1,3,8,0,0,0,0,0,0
7601,Mr. Sean James,1989,Basic,Single,32156.0,1,0,50.0,23,30.0,100,195.0,340.0,200.0,22.0,2,4,2,2,8,0,0,0,0,0,0
32264,Miss Molly Butler,1978,Master,Single,84023.0,0,1,27.0,7,5270.0,0,315.0,0.0,0.0,60.0,3,10,2,8,6,0,0,1,0,0,0
20300,Mr. Sean Parr,1986,Graduation,Married,45719.0,1,1,79.0,26,110.0,60,75.0,0.0,0.0,2.0,1,2,1,3,6,0,0,0,0,0,0
8204,Mrs. Jennifer Kerr,1984,Graduation,Married,53726.0,1,1,9.0,14,140.0,0,150.0,0.0,0.0,12.0,2,3,2,2,7,0,1,0,0,0,0
5465,Miss Dorothy Slater,1962,Graduation,Married,110106.0,0,0,52.0,29,8610.0,2400,6195.0,3080.0,3080.0,172.0,1,6,12,11,2,0,0,0,0,0,0
26693,Miss Abigail Ince,1992,Master,Single,62787.0,1,0,93.0,17,420.0,260,2730.0,200.0,300.0,18.0,3,7,2,5,7,0,0,0,0,0,0
22145,Mr. Tim Turner,1950,PhD,Married,111164.0,0,0,64.0,15,8960.0,1920,7920.0,1280.0,320.0,32.0,1,6,10,11,2,0,0,0,0,0,0
14840,Mr. Victor Rutherford,1965,PhD,Married,100187.0,0,1,58.0,21,3130.0,200,2505.0,540.0,420.0,16.0,2,6,4,10,3,0,0,0,0,0,0
30524,Mr. Tim Randall,1977,PhD,Married,66131.0,1,1,77.0,15,1490.0,20,435.0,60.0,20.0,12.0,6,6,2,4,7,0,0,0,0,0,0
25769,Mr. Liam Smith,1982,PhD,Divorced,43017.0,1,0,1.0,22,220.0,0,75.0,20.0,0.0,3.0,1,3,2,2,7,0,0,0,0,0,0
8282,Mr. Joe Harris,1974,Master,Married,91272.0,0,1,58.0,14,3270.0,520,1845.0,200.0,960.0,102.0,3,6,7,7,4,0,0,0,0,0,0
25445,Mr. Stewart Walker,1985,PhD,Married,89240.0,0,0,10.0,23,8630.0,200,2745.0,200.0,0.0,10.0,1,10,4,5,5,0,0,1,0,1,0
10082,Miss Sally Ince,1974,Graduation,Married,80003.0,0,1,79.0,17,2330.0,40,525.0,160.0,340.0,41.0,2,6,2,7,5,0,0,0,0,0,0
21347,Mr. William Hamilton,1977,Master,Married,83036.0,0,1,16.0,29,8640.0,0,1290.0,0.0,0.0,96.0,3,13,3,11,8,0,1,0,0,0,0
9311,Mr. Luke Mathis,1957,PhD,Widow,98959.0,0,1,93.0,16,1620.0,620,1905.0,120.0,340.0,69.0,2,6,3,7,3,0,0,0,0,0,0
7946,Mr. Jason Stewart,1960,Graduation,Married,55643.0,1,1,4.0,29,600.0,200,600.0,100.0,20.0,33.0,3,5,2,3,8,0,0,0,0,0,0
29237,Mr. Simon Wright,1963,Graduation,Married,99215.0,0,0,68.0,22,1810.0,552,5280.0,760.0,2080.0,28.0,1,4,6,7,1,0,0,0,0,0,0
17852,Mr. Stewart Wilkins,1990,Graduation,Married,110592.0,1,0,92.0,29,11230.0,1380,5430.0,2060.0,1380.0,44.0,1,4,10,5,6,0,1,0,1,1,0
30338,Miss Carolyn Stewart,1986,Basic,Married,11000.0,1,0,49.0,18,20.0,100,195.0,40.0,40.0,11.0,2,3,1,3,9,0,0,0,0,0,0
12065,Mr. Christian Lawrence,1971,PhD,Divorced,70117.0,1,1,23.0,22,1040.0,60,1065.0,60.0,0.0,43.0,3,6,2,4,7,0,0,0,0,0,0
20210,Miss Elizabeth Lambert,1976,PhD,Married,84444.0,1,1,57.0,15,5380.0,0,900.0,120.0,0.0,0.0,8,11,4,6,8,0,0,1,0,0,0
21542,Mrs. Pippa Morrison,1982,PhD,Married,118713.0,1,0,52.0,27,10430.0,1280,4080.0,1600.0,2880.0,32.0,2,5,5,7,6,0,0,0,1,0,0
20555,Mr. Jason Tucker,1982,Graduation,Divorced,113571.0,0,0,33.0,8,2550.0,3820,5745.0,460.0,434.0,67.0,1,6,12,4,1,0,0,0,0,0,0
9245,Mr. Connor Miller,1986,Graduation,Married,75419.0,0,1,1.0,23,5890.0,140,1275.0,140.0,280.0,21.0,3,11,3,9,7,0,0,0,0,0,0
11126,Mr. Michael Arnold,1970,Graduation,Married,228750.025,2,1,95.0,28,51.0,10,37.5,2.0,12.0,1.6,0,0,0,0,1,0,0,0,0,0,0
27533,Mr. Boris Henderson,1980,Master,Married,45692.0,1,0,69.0,26,190.0,0,135.0,0.0,0.0,4.0,1,3,1,3,8,0,0,0,0,0,0
29060,Mr. Liam Graham,1984,PhD,Divorced,81831.0,0,1,48.0,12,4140.0,0,255.0,0.0,0.0,12.0,2,9,2,7,7,0,0,0,0,0,0
11534,Mr. Leonard Turner,1954,PhD,Widow,139905.0,0,0,96.0,12,8240.0,412,1512.0,2280.0,3200.0,68.0,0,6,9,13,1,0,0,0,1,1,0
10451,Mr. Dylan Mitchell,1980,Graduation,Divorced,52453.0,1,1,77.0,12,80.0,40,165.0,20.0,20.0,4.0,2,4,1,3,4,0,0,0,0,0,0
19178,Mr. Ian Sanderson,1979,Graduation,Married,135924.0,0,1,92.0,20,1504.0,940,10215.0,0.0,1880.0,23.0,1,12,3,4,7,0,0,0,1,1,0
27326,Mr. Eric Murray,1965,Basic,Single,12581.0,0,0,47.0,9,0.0,140,45.0,140.0,160.0,19.0,1,4,2,3,2,0,0,0,0,0,0
30605,Mr. Carl Skinner,1991,PhD,Married,57468.0,1,0,4.0,7,460.0,20,495.0,40.0,160.0,10.0,1,5,1,3,7,0,0,0,0,0,0
22412,Mr. Sam Skinner,1963,Master,Married,49228.0,0,1,51.0,7,610.0,0,45.0,0.0,0.0,7.0,1,3,2,3,5,0,0,0,0,0,0
8087,Mr. Frank Paterson,1988,Master,Married,122856.0,0,0,71.0,29,8440.0,1780,10230.0,2140.0,1420.0,35.0,1,5,9,6,2,0,0,1,0,0,0
18935,Miss Michelle McLean,1963,Master,Married,68199.0,0,1,85.0,23,590.0,20,330.0,0.0,140.0,15.0,1,4,1,4,7,0,0,0,0,0,0
21365,Mr. Oliver Clarkson,1977,PhD,Married,77414.0,1,1,36.0,20,3300.0,60,825.0,60.0,60.0,31.0,8,7,2,8,5,0,0,0,0,0,0
12329,Mr. Liam North,1961,PhD,Widow,79959.0,0,2,21.0,24,5110.0,0,495.0,0.0,0.0,11.0,2,9,3,8,7,0,0,0,0,0,0
31694,Mr. Edward Roberts,1975,Graduation,Married,133042.0,0,0,57.0,24,5790.0,880,14355.0,668.0,668.0,45.0,1,8,10,9,2,0,0,0,1,1,0
18713,Miss Rose Dyer,1966,Graduation,Married,121956.0,0,0,23.0,30,1602.0,980,7035.0,980.0,480.0,98.0,1,8,9,4,4,0,0,1,1,1,1
10550,Mr. Michael Vaughan,1979,PhD,Married,103137.0,0,0,84.0,25,3870.0,1280,7905.0,860.0,860.0,21.0,1,5,6,8,1,0,0,0,0,0,0
10925,Mr. Sebastian Arnold,1976,Graduation,Divorced,50179.0,0,0,0.0,18,80.0,140,150.0,440.0,20.0,13.0,1,4,1,3,8,0,0,0,0,0,0
14549,Miss Rachel Churchill,1990,Graduation,Single,59028.0,1,0,68.0,25,20.0,20,90.0,20.0,20.0,1.0,1,3,1,2,6,0,0,0,0,0,0
31070,Miss Fiona Cornish,1989,Graduation,Married,115395.0,0,0,16.0,18,7240.0,0,5310.0,462.0,462.0,92.0,1,11,5,10,4,0,0,0,1,0,0
30710,Mr. Alexander Smith,1981,Graduation,Married,66679.0,1,0,83.0,14,100.0,120,165.0,0.0,60.0,1.0,1,3,1,3,7,0,0,0,0,0,0
13940,Mr. William Peake,1979,Master,Married,62829.0,0,1,40.0,22,1680.0,80,570.0,80.0,40.0,15.0,1,6,2,5,6,0,0,0,0,0,0
11726,Mr. Adam Davies,1954,Graduation,Married,104769.0,0,0,0.0,15,3500.0,1780,5790.0,0.0,1420.0,31.0,1,4,6,6,1,0,0,0,0,0,0
22430,Mr. Evan Cornish,1985,PhD,Married,104138.0,0,1,54.0,7,6220.0,140,1845.0,140.0,140.0,0.0,2,9,3,12,4,0,0,0,0,0,0
22958,Mr. Nicholas Bell,1996,Graduation,Married,107221.0,0,0,75.0,19,6890.0,340,12405.0,2400.0,1020.0,68.0,1,6,7,6,2,0,0,0,0,0,0
9791,Mr. Sebastian Peters,1960,PhD,Married,62681.0,1,1,72.0,7,200.0,0,90.0,0.0,0.0,1.0,1,3,1,3,7,0,0,0,0,0,0
9755,Mr. Julian Lewis,1986,Graduation,Single,80030.0,0,1,35.0,10,310.0,140,1365.0,180.0,860.0,12.0,2,5,2,5,3,0,0,0,0,0,0
32633,Mr. Nicholas MacDonald,1968,PhD,Married,112663.0,0,0,6.0,24,14890.0,0,10650.0,0.0,1820.0,0.0,1,9,4,5,5,0,0,1,1,1,0
27422,Mr. Justin Welch,1981,Graduation,Married,87986.0,1,0,88.0,8,3270.0,2840,4275.0,500.0,1160.0,25.0,1,4,3,8,7,0,0,0,0,0,0
26954,Mr. Joseph Hardacre,1991,Basic,Married,26269.0,1,0,60.0,26,0.0,100,15.0,0.0,160.0,6.0,1,3,1,2,7,0,0,0,0,0,0
13403,Mr. Nicholas Peters,1960,PhD,Married,61304.0,0,1,35.0,14,540.0,40,330.0,100.0,120.0,2.0,1,4,1,4,4,0,0,0,0,0,0
16079,Mr. Piers Grant,1995,Basic,Married,37515.0,1,0,29.0,21,20.0,120,180.0,300.0,320.0,42.0,3,5,2,2,8,0,0,0,0,0,0
5852,Mr. Colin James,1968,Graduation,Divorced,97026.0,0,1,67.0,24,6740.0,720,5595.0,720.0,1680.0,12.0,3,12,8,11,6,0,0,0,0,0,0
27170,Mr. Keith Gray,1983,HighSchool,Married,31529.0,1,0,79.0,7,10.0,20,75.0,60.0,340.0,2.0,1,3,1,3,5,0,0,0,0,0,0
5381,Mr. Matt Sanderson,1971,Graduation,Married,107958.0,0,0,29.0,20,1870.0,1860,4905.0,2800.0,620.0,31.0,1,6,4,4,2,0,0,0,0,0,0
6281,Miss Chloe Butler,1992,Graduation,Single,46108.0,1,0,24.0,9,130.0,0,180.0,0.0,20.0,2.0,1,3,1,3,8,0,0,0,0,0,0
5864,Mrs. Natalie Forsyth,1961,Graduation,Married,110881.0,0,1,45.0,15,2300.0,3000,4905.0,1400.0,2300.0,177.0,2,7,5,4,3,0,0,0,0,0,0
15572,Miss Diane Young,1999,Graduation,Single,136267.0,0,0,42.0,9,5510.0,2740,11880.0,2740.0,2060.0,33.0,1,8,8,13,1,0,0,1,1,1,0
12503,Miss Irene Parr,1984,Graduation,Married,77904.0,0,0,72.0,9,2150.0,300,1155.0,600.0,840.0,15.0,1,5,4,8,3,0,0,0,0,1,0
21500,Mr. Tim Dickens,1963,Graduation,Widow,125577.0,0,0,68.0,13,4160.0,920,13875.0,920.0,2140.0,46.0,1,5,7,4,1,0,0,0,0,0,0
8021,Mr. Jack Hunter,1975,highschool,Married,111959.0,0,0,41.0,27,7600.0,816,5280.0,360.0,630.0,55.0,1,5,8,8,1,0,0,0,1,0,0
30038,Mrs. Lily McLean,1989,Master,Married,51621.0,1,0,61.0,24,120.0,0,75.0,0.0,0.0,1.0,1,3,1,2,8,0,0,0,0,0,0
15080,Mr. Dominic Kelly,1960,Graduation,Divorced,73984.0,0,2,35.0,12,5450.0,0,2010.0,280.0,280.0,35.0,2,10,3,10,6,0,0,0,0,0,0
22961,Mr. Carl McGrath,1991,Graduation,Married,46575.0,1,0,41.0,29,160.0,40,225.0,60.0,80.0,2.0,1,3,1,3,8,0,0,0,0,0,0
5987,Mr. William Dyer,1971,HighSchool,Divorced,66272.0,1,2,56.0,8,170.0,40,240.0,120.0,20.0,33.0,2,4,2,2,5,0,0,0,0,0,0
26624,Mr. Dominic Wilkins,1964,PhD,Married,235001.625,0,0,18.0,23,979.0,64,697.5,160.0,96.0,6.4,0,1,0,1,0,0,0,0,0,0,0
17045,Mr. Carl McDonald,1956,Graduation,Married,56537.0,0,0,55.0,28,1230.0,0,435.0,0.0,0.0,73.0,1,5,3,3,6,0,0,0,0,0,0
19541,Miss Faith Paige,1967,HighSchool,Married,83137.0,0,1,39.0,30,5810.0,140,2205.0,460.0,300.0,62.0,6,12,4,8,8,0,0,1,0,0,0
10949,Mr. William Grant,1997,Graduation,Married,59980.0,1,0,85.0,8,80.0,40,150.0,80.0,80.0,12.0,1,3,1,3,6,0,0,0,0,0,0
12926,Mr. Piers Hamilton,1984,Graduation,Married,235245.525,1,1,56.0,29,1018.0,50,24900.0,50.0,24.0,3.8,16,1,23,1,1,0,0,1,0,0,1
21440,Mrs. Fiona Mackenzie,1963,Graduation,Married,92105.0,0,0,33.0,23,2940.0,520,9240.0,454.0,3480.0,37.0,1,6,6,11,3,0,0,0,0,0,0
14408,Mr. Joe Edmunds,1960,Graduation,Widow,103584.0,0,1,46.0,21,4390.0,1960,2820.0,1780.0,1780.0,224.0,3,10,5,11,4,0,0,0,0,1,0
29366,Mr. Lucas Lewis,1966,Master,Married,79359.0,1,1,74.0,27,5390.0,120,1365.0,120.0,120.0,97.0,13,10,3,9,8,0,0,0,0,0,0
22832,Mr. Brandon Roberts,1972,Graduation,Married,53512.0,1,1,97.0,10,350.0,0,150.0,0.0,0.0,2.0,2,3,2,3,4,0,0,0,0,0,0
31754,Mr. Gavin Poole,1985,Graduation,Married,77044.0,0,1,87.0,21,2480.0,40,660.0,0.0,40.0,23.0,3,7,2,6,5,0,0,0,0,0,0
9461,Mr. Piers Black,1966,PhD,Divorced,70721.0,1,1,31.0,30,2050.0,100,705.0,0.0,40.0,13.0,6,7,3,4,8,0,0,0,0,0,0
9821,Mr. Phil Wright,1983,Master,Married,46923.0,0,2,81.0,26,1890.0,40,345.0,40.0,40.0,32.0,4,6,2,5,7,0,0,0,0,0,0
13832,Mr. Stewart Watson,1950,PhD,Married,101925.0,0,0,3.0,29,2250.0,2140,9030.0,1060.0,1920.0,31.0,1,5,5,9,2,0,0,0,0,0,0
15320,Mr. Thomas Hamilton,1967,Graduation,Widow,89377.0,0,0,11.0,16,2530.0,1680,2220.0,2380.0,1960.0,105.0,1,6,4,13,3,0,0,0,0,0,0
31688,Mr. Sam Wallace,1993,Graduation,Married,79505.0,1,0,83.0,18,2050.0,740,915.0,480.0,260.0,30.0,3,9,2,5,7,0,0,0,0,0,0
33365,Mr. Stewart James,1965,PhD,Married,99062.0,0,1,44.0,26,12190.0,280,3300.0,280.0,0.0,44.0,4,11,11,13,6,0,0,0,0,0,0
34721,Mr. Carl Berry,1979,Graduation,Widow,90877.0,0,1,97.0,24,5860.0,560,1170.0,140.0,280.0,85.0,7,12,4,7,7,0,0,0,0,0,0
5663,Mr. Richard Kelly,1981,Master,Married,89637.0,1,0,26.0,26,6410.0,160,2745.0,0.0,0.0,33.0,4,4,3,8,8,0,0,0,0,0,0
12197,Mr. Max Howard,1989,PhD,Married,52121.0,1,0,71.0,15,160.0,120,360.0,20.0,120.0,7.0,2,5,1,3,7,0,0,0,0,0,0
16856,Mr. Dominic Langdon,1971,Master,Married,71652.0,0,1,20.0,19,560.0,140,1050.0,140.0,100.0,13.0,1,4,2,5,4,0,0,0,0,0,0
6230,Miss Andrea Johnston,1960,Graduation,Married,70943.0,1,1,26.0,15,720.0,20,495.0,140.0,40.0,12.0,4,5,2,3,8,0,0,0,0,0,0
21380,Mr. Sebastian Young,1983,Graduation,Married,115604.0,0,1,47.0,28,4440.0,2440,9885.0,900.0,520.0,45.0,1,13,9,4,4,0,0,0,0,0,0
8000,Mr. Simon Ball,1960,Graduation,Married,38964.0,0,0,96.0,11,50.0,80,90.0,60.0,40.0,7.0,1,3,1,3,6,0,0,0,0,0,0
17402,Mr. Tim Gill,1978,PhD,Single,117947.0,0,1,49.0,12,9600.0,0,1635.0,200.0,0.0,10.0,1,12,5,12,3,0,0,0,1,0,0
34355,Mr. Evan Peake,1965,HighSchool,Widow,106246.0,0,0,54.0,23,6590.0,520,7800.0,416.0,1720.0,173.0,1,9,7,13,8,0,1,0,0,1,0
30434,Mr. Blake Bower,1994,PhD,Single,109925.0,0,0,53.0,17,12440.0,380,8295.0,1180.0,2360.0,59.0,1,8,10,5,3,0,0,0,0,1,0
26123,Mr. Dan Greene,1964,Master,Married,70619.0,0,1,91.0,24,4370.0,220,1680.0,0.0,580.0,100.0,2,10,3,8,7,0,0,0,0,0,0
13448,Mr. Dylan Young,1968,Graduation,Married,95801.0,0,0,23.0,25,3270.0,840,4590.0,420.0,280.0,92.0,1,4,8,11,1,0,1,0,0,0,0
13685,Mr. Nathan Pullman,1986,Graduation,Single,62574.0,0,1,44.0,10,210.0,0,45.0,0.0,0.0,0.0,1,3,1,3,6,0,0,0,0,0,0
21509,Mr. Simon Russell,1987,Graduation,Married,39886.0,1,0,46.0,17,160.0,260,165.0,100.0,220.0,3.0,3,4,1,4,6,0,0,0,0,0,0
30500,Mr. Warren Cornish,1993,Graduation,Single,137244.0,0,0,10.0,9,6480.0,1980,7470.0,1980.0,630.0,33.0,1,10,11,7,3,0,0,0,1,0,0
27974,Mr. Lucas Lyman,1976,Master,Married,86911.0,0,0,68.0,18,5070.0,120,1530.0,240.0,380.0,6.0,1,8,3,11,4,0,0,0,0,0,0
17420,Mr. Jack McGrath,1966,Master,Single,116774.0,0,0,41.0,8,6040.0,560,6315.0,3640.0,3080.0,154.0,1,8,6,10,2,0,0,0,0,0,0
15308,Mr. Dominic Blake,1988,Graduation,Married,47829.0,2,0,80.0,23,190.0,160,465.0,60.0,200.0,42.0,3,4,1,4,8,0,0,0,0,0,0
19325,Mr. Colin Skinner,1971,PhD,Married,108707.0,0,0,66.0,17,6950.0,640,4725.0,200.0,420.0,10.0,1,5,10,4,2,0,0,0,0,0,0
13109,Mr. Tim Hill,1985,Graduation,Married,110312.0,0,0,6.0,24,3200.0,864,6960.0,768.0,0.0,16.0,0,7,3,7,2,0,0,0,0,0,0
6797,Miss Emily Springer,1978,PhD,Married,72262.0,1,0,92.0,30,6390.0,160,2490.0,160.0,160.0,58.0,3,9,4,12,7,0,0,0,0,0,0
23045,Miss Bernadette Paterson,1976,Master,Single,125249.0,0,0,42.0,7,7880.0,960,4365.0,960.0,720.0,12.0,1,5,12,4,1,1,0,0,1,1,1
25838,Mrs. Rebecca Gray,1980,Graduation,Married,6577.2,0,0,21.0,29,466.0,66,286.5,198.0,66.0,7.4,15,1,0,1,20,0,0,0,0,0,0
20174,Mrs. Elizabeth Langdon,1973,Master,Married,64558.0,1,1,46.0,17,600.0,0,75.0,0.0,0.0,7.0,2,3,2,3,7,0,0,0,0,0,0
15452,Mr. Sam Bell,1998,Graduation,Married,24050.0,0,0,3.0,28,130.0,60,240.0,320.0,280.0,16.0,2,4,1,3,9,0,0,0,0,0,0
33953,Mr. Jacob Springer,1972,Graduation,Married,99137.0,0,0,41.0,9,4370.0,2220,4410.0,1820.0,1620.0,50.0,1,4,5,9,1,0,0,0,0,0,0
24299,Miss Pippa Ince,1996,Graduation,Married,122949.0,0,0,78.0,16,8970.0,3220,6450.0,2860.0,3220.0,27.0,0,6,8,6,1,0,1,0,1,1,0
7199,Miss Sonia Clarkson,1983,PhD,Married,63229.0,1,0,41.0,8,300.0,60,225.0,0.0,20.0,1.0,2,4,1,3,6,0,0,0,0,0,0
11240,Mr. Julian Bower,1974,Master,Married,80270.0,0,1,42.0,26,7040.0,0,1740.0,0.0,160.0,58.0,3,9,6,10,7,0,0,0,0,0,0
27143,Mr. Richard Manning,1960,PhD,Married,68145.0,1,1,56.0,17,1630.0,40,600.0,120.0,220.0,11.0,7,5,2,6,6,0,0,0,0,0,0
11066,Mr. Jason Mathis,1979,Graduation,Married,84480.0,0,1,9.0,19,2690.0,300,1125.0,300.0,380.0,71.0,1,9,2,6,6,0,0,0,0,0,0
29033,Mr. Gavin Ross,1994,Basic,Married,32839.0,0,0,49.0,15,0.0,20,60.0,220.0,20.0,5.0,1,3,1,2,7,0,0,0,0,0,0
31460,Mr. Carl McDonald,1985,Graduation,Married,114372.0,1,0,78.0,20,1380.0,2400,3060.0,240.0,2520.0,60.0,3,9,5,7,5,0,0,0,0,0,0
33536,Mr. Victor McLean,1994,Basic,Divorced,26734.0,1,0,28.0,7,30.0,60,165.0,60.0,120.0,24.0,2,3,2,2,8,0,1,0,0,0,0
34070,Mr. Adrian Hardacre,1974,Graduation,Divorced,58976.0,2,1,30.0,18,510.0,20,105.0,20.0,20.0,25.0,2,4,2,2,8,0,1,0,0,0,0
17228,Mr. Eric Vance,1983,Master,Single,38473.0,1,1,0.0,15,270.0,40,180.0,0.0,0.0,12.0,3,4,3,2,6,0,0,0,0,0,0
25025,Mr. Edward Coleman,1980,Graduation,Married,73197.0,0,1,85.0,21,5370.0,0,1275.0,260.0,380.0,91.0,3,9,9,4,7,0,0,0,0,0,0
23243,Mr. Luke White,1990,Master,Married,28898.0,1,0,45.0,22,90.0,0,120.0,20.0,20.0,11.0,1,3,1,3,8,0,1,0,0,0,0
6287,Miss Sue Randall,1969,PhD,Married,91207.0,0,1,38.0,10,5120.0,0,1245.0,0.0,0.0,41.0,3,8,3,10,4,0,0,0,0,0,0
9557,Mr. Frank Hudson,1986,Graduation,Married,53849.0,1,0,16.0,26,1720.0,200,1875.0,320.0,260.0,16.0,6,9,3,4,9,0,0,0,0,0,0
7448,Mr. Jake Mitchell,2002,HighSchool,Married,14060.7,0,0,71.0,10,594.0,236,1246.5,47.4,396.0,7.9,15,0,1,1,19,0,0,0,1,0,0
22181,Mr. Stephen May,1978,PhD,Divorced,109699.0,0,0,56.0,15,5060.0,460,8280.0,680.0,680.0,11.0,1,5,6,9,1,0,0,0,0,0,0
29474,Mr. Sean Knox,1966,Graduation,Widow,94392.0,0,1,30.0,27,7030.0,160,1620.0,320.0,0.0,75.0,3,4,3,8,7,0,0,1,0,0,0
29897,Mr. Joseph Tucker,1983,Graduation,Single,72928.0,1,1,26.0,25,700.0,40,555.0,60.0,60.0,18.0,3,5,2,3,8,0,0,0,0,0,0
14771,Mr. Frank White,1982,PhD,Married,114056.0,0,1,97.0,23,10040.0,1180,3975.0,1760.0,1180.0,27.0,2,13,11,11,6,0,1,0,0,0,0
17201,Mr. William Fraser,1979,Graduation,Married,66198.0,1,1,17.0,24,2090.0,180,1140.0,180.0,0.0,15.0,4,9,2,4,9,0,0,0,0,0,0
13250,Mr. Jacob Rampling,1982,Graduation,Married,89576.0,0,1,56.0,8,2020.0,460,1275.0,1160.0,460.0,167.0,3,5,4,8,2,0,0,0,0,0,0
33446,Mr. Thomas Marshall,1968,Graduation,Married,70509.0,0,1,12.0,7,380.0,40,480.0,160.0,120.0,39.0,2,5,2,3,5,0,0,0,0,0,0
25502,Mr. Dominic Grant,1991,Graduation,Married,133993.0,0,0,7.0,27,8800.0,2860,9825.0,408.0,3260.0,81.0,1,9,6,9,2,0,0,0,1,0,0
13256,Miss Michelle Stewart,1962,PhD,Married,44327.0,1,1,84.0,15,210.0,60,510.0,20.0,0.0,1.0,3,5,1,3,8,0,0,0,0,0,0
5855,Mr. Warren Bower,1958,PhD,Divorced,82554.0,0,0,53.0,19,8550.0,480,3975.0,480.0,480.0,36.0,2,6,3,12,8,0,0,0,0,0,0
33794,Mr. Michael Wallace,1994,PhD,Married,84840.0,1,0,16.0,15,6690.0,140,1395.0,140.0,0.0,15.0,2,10,3,11,5,0,0,0,0,0,0
21800,Mrs. Donna Miller,1957,PhD,Widow,123747.0,0,0,35.0,14,12760.0,420,11670.0,860.0,860.0,43.0,1,6,12,8,6,0,0,0,0,1,0
14402,Mr. Sebastian Wilson,1972,Graduation,Married,52643.0,1,1,80.0,28,1580.0,0,345.0,0.0,0.0,18.0,6,5,2,5,8,0,0,0,0,0,0
5633,Mrs. Jessica Wilson,1994,Graduation,Married,132541.0,0,0,2.0,9,2920.0,1020,14715.0,3440.0,446.0,17.0,1,6,7,6,1,0,0,0,0,0,0
27488,Mr. Austin Gibson,1970,PhD,Single,91057.0,0,0,51.0,12,3090.0,1080,5205.0,600.0,460.0,23.0,1,4,9,11,1,0,0,0,0,0,0
9536,Mr. Sean Avery,1958,Graduation,Married,59347.0,0,1,78.0,25,4240.0,340,1770.0,100.0,460.0,41.0,6,10,3,8,8,0,0,0,0,0,0
23978,Mr. Joshua Smith,1973,PhD,Married,138899.0,0,0,27.0,16,10830.0,1280,13965.0,0.0,1720.0,21.0,0,8,8,10,2,0,0,0,1,0,0
5717,Mr. Carl Mackay,1991,Graduation,Married,142942.0,0,0,52.0,13,6820.0,2140,6720.0,1780.0,896.0,89.0,1,7,7,6,1,0,0,1,1,0,0
29048,Mr. Sam McLean,1956,PhD,Divorced,98171.0,0,1,95.0,11,4440.0,80,420.0,80.0,0.0,82.0,2,9,2,8,4,0,0,0,0,0,0
26963,Mr. Adrian Mathis,1982,Graduation,Married,72012.0,0,1,99.0,20,1170.0,420,3840.0,1700.0,1060.0,21.0,5,6,3,11,3,0,0,0,0,0,0
33116,Mr. Colin Sanderson,1973,Master,Divorced,69982.0,0,1,97.0,22,7660.0,0,735.0,0.0,0.0,90.0,4,12,3,10,8,0,0,0,0,0,1
15221,Mr. Richard Lee,1975,HighSchool,Single,38073.0,1,1,1.0,24,40.0,40,180.0,100.0,100.0,26.0,2,3,3,2,6,0,0,0,0,0,0
29030,Mr. Thomas Lyman,1986,Graduation,Single,56550.0,1,0,17.0,25,760.0,60,465.0,60.0,80.0,27.0,2,5,2,3,7,0,0,0,0,0,0
25868,Mr. Dan McGrath,1997,Graduation,Single,89048.0,0,0,56.0,24,2160.0,3240,3360.0,1540.0,1840.0,162.0,2,9,5,10,5,0,0,0,0,0,0
26822,Mr. Warren Fisher,1962,HighSchool,Married,69760.0,0,1,33.0,8,660.0,20,165.0,100.0,100.0,32.0,1,4,2,3,4,0,0,0,0,0,0
5804,Mr. David Clark,1993,Graduation,Married,99974.0,0,0,54.0,19,5730.0,2680,5670.0,2440.0,240.0,12.0,1,6,11,4,2,0,0,0,0,0,0
17861,Mr. Simon Oliver,1962,Graduation,Married,48264.0,0,1,9.0,10,280.0,60,90.0,40.0,0.0,9.0,2,4,1,3,5,0,0,0,0,0,0
